,timestamp,open,high,low,close,volume
1588,1615183200000,1749.85,1754.0,1715.66,1720.98,42585.74963000
1589,1615186800000,1720.99,1729.0,1681.41,1690.11,95023.16860000
1590,1615190400000,1690.25,1696.83,1664.96,1685.45,57587.15298000
1591,1615194000000,1685.46,1694.75,1670.0,1689.13,41656.92027000
1592,1615197600000,1689.13,1719.87,1680.47,1710.66,45986.37004000
1593,1615201200000,1710.66,1727.74,1703.62,1723.5,37855.16181000
1594,1615204800000,1723.61,1731.89,1700.0,1710.49,50062.44068000
1595,1615208400000,1710.4,1736.25,1709.67,1736.03,47268.94562000
1596,1615212000000,1736.03,1749.0,1710.0,1733.6,52736.73809000
1597,1615215600000,1733.58,1751.21,1721.62,1742.06,59946.04681000
1598,1615219200000,1742.1,1748.0,1722.35,1729.11,40156.56355000
1599,1615222800000,1729.11,1742.33,1723.59,1734.67,27296.50212000
1600,1615226400000,1734.84,1747.9,1731.94,1741.81,31115.30977000
1601,1615230000000,1741.83,1780.0,1741.46,1773.6,57001.27691000
1602,1615233600000,1773.61,1779.0,1764.2,1771.26,36491.90966000
1603,1615237200000,1771.27,1793.0,1766.66,1789.3,38788.59261000
1604,1615240800000,1789.32,1794.95,1771.46,1788.13,25621.21798000
1605,1615244400000,1788.12,1843.59,1785.09,1833.18,80000.77732000
1606,1615248000000,1833.22,1843.88,1807.14,1814.91,54313.02100000
1607,1615251600000,1814.9,1858.0,1813.66,1843.93,64851.64195000
1608,1615255200000,1844.17,1850.31,1833.0,1841.82,41848.39357000
1609,1615258800000,1841.82,1859.61,1838.39,1848.0,48715.71488000
1610,1615262400000,1848.01,1849.97,1823.03,1836.1,33844.22492000
1611,1615266000000,1835.96,1852.0,1835.08,1841.92,34709.29053000
1612,1615269600000,1841.88,1846.34,1827.65,1829.83,28236.39048000
1613,1615273200000,1829.83,1832.9,1810.34,1811.44,44224.99386000
1614,1615276800000,1812.26,1836.13,1809.7,1833.62,40726.20545000
1615,1615280400000,1833.74,1840.0,1824.52,1828.76,34325.38510000
1616,1615284000000,1828.74,1835.0,1812.14,1824.82,34984.31133000
1617,1615287600000,1824.82,1833.19,1818.22,1827.21,22658.88283000
1618,1615291200000,1827.25,1827.25,1798.2,1804.97,35733.54277000
1619,1615294800000,1804.97,1841.33,1800.51,1839.21,40659.02944000
1620,1615298400000,1839.21,1841.27,1824.44,1829.84,33223.48899000
1621,1615302000000,1830.0,1833.37,1812.96,1832.38,34462.50077000
1622,1615305600000,1832.37,1847.31,1815.0,1831.41,38611.33091000
1623,1615309200000,1831.42,1839.37,1814.05,1815.45,31947.13757000
1624,1615312800000,1815.44,1824.97,1809.77,1820.16,23199.01963000
1625,1615316400000,1820.16,1831.94,1816.33,1828.05,18165.96376000
1626,1615320000000,1828.05,1841.0,1825.11,1834.35,22732.70669000
1627,1615323600000,1834.36,1836.99,1816.47,1823.96,23927.45821000
1628,1615327200000,1823.99,1845.5,1821.83,1845.43,24641.09181000
1629,1615330800000,1845.43,1870.77,1837.59,1870.51,46487.75210000
1630,1615334400000,1870.5,1877.69,1862.65,1869.36,38213.59627000
1631,1615338000000,1869.42,1874.8,1817.45,1826.15,54262.14574000
1632,1615341600000,1826.16,1826.16,1771.0,1795.56,80991.96409000
1633,1615345200000,1795.82,1803.68,1757.0,1777.33,52840.01044000
1634,1615348800000,1777.52,1797.59,1767.16,1792.36,32742.54520000
1635,1615352400000,1792.5,1805.47,1783.31,1800.72,32113.66171000
1636,1615356000000,1800.72,1813.81,1795.05,1806.86,24681.69861000
1637,1615359600000,1806.62,1815.42,1803.0,1806.51,26528.45681000
1638,1615363200000,1806.39,1825.87,1797.44,1823.13,27814.76728000
1639,1615366800000,1823.18,1839.96,1812.0,1832.54,34796.13130000
1640,1615370400000,1832.53,1835.49,1815.08,1816.99,27442.74279000
1641,1615374000000,1817.1,1820.09,1803.62,1814.86,30409.84494000
1642,1615377600000,1815.03,1829.96,1809.78,1819.28,33461.19399000
1643,1615381200000,1819.28,1848.61,1816.0,1844.35,41071.79555000
1644,1615384800000,1844.28,1846.86,1826.48,1842.06,35135.77735000
1645,1615388400000,1842.03,1850.0,1827.0,1831.0,45714.33460000
1646,1615392000000,1831.04,1845.99,1820.75,1844.34,38587.23717000
1647,1615395600000,1844.5,1870.2,1838.2,1852.74,58645.99097000
1648,1615399200000,1852.76,1859.41,1834.41,1842.52,27661.88894000
1649,1615402800000,1842.52,1859.51,1835.79,1838.92,29122.81035000
1650,1615406400000,1838.92,1841.96,1794.0,1804.45,49060.43325000
1651,1615410000000,1804.2,1820.95,1762.83,1816.06,57090.53227000
1652,1615413600000,1816.24,1834.14,1811.08,1830.96,20364.50875000
1653,1615417200000,1830.97,1833.26,1789.6,1795.12,38476.55994000
1654,1615420800000,1795.28,1807.38,1769.0,1779.83,50260.94455000
1655,1615424400000,1779.1,1791.77,1764.0,1785.99,32949.23873000
1656,1615428000000,1786.03,1802.99,1777.67,1800.99,23781.18238000
1657,1615431600000,1800.98,1805.27,1785.01,1802.35,21990.51422000
1658,1615435200000,1802.35,1816.49,1792.79,1800.62,27773.46418000
1659,1615438800000,1800.63,1800.75,1775.28,1779.39,24141.90658000
1660,1615442400000,1779.38,1790.0,1770.09,1786.39,25571.60219000
1661,1615446000000,1786.21,1790.6,1765.0,1766.37,33662.60012000
1662,1615449600000,1766.79,1767.86,1725.0,1746.63,74201.03699000
1663,1615453200000,1746.26,1750.74,1734.13,1736.64,32588.37007000
1664,1615456800000,1736.48,1766.29,1733.47,1765.7,41931.26361000
1665,1615460400000,1765.7,1781.88,1762.48,1779.14,40073.97811000
1666,1615464000000,1779.38,1795.0,1765.23,1789.0,37511.57671000
1667,1615467600000,1789.0,1816.87,1788.99,1811.45,39523.69910000
1668,1615471200000,1811.37,1821.0,1797.75,1807.19,43388.12859000
1669,1615474800000,1807.18,1815.0,1768.0,1795.16,55834.75177000
1670,1615478400000,1795.3,1805.7,1785.14,1793.31,46713.52485000
1671,1615482000000,1793.41,1803.0,1779.06,1795.1,37920.07533000
1672,1615485600000,1795.01,1818.54,1788.5,1811.21,40244.20888000
1673,1615489200000,1811.49,1816.72,1784.25,1793.48,32420.90352000
1674,1615492800000,1793.48,1816.14,1789.28,1810.05,31873.95431000
1675,1615496400000,1810.05,1843.58,1810.05,1838.54,59683.53197000
1676,1615500000000,1838.72,1846.7,1813.99,1825.87,28409.25697000
1677,1615503600000,1825.86,1839.45,1820.18,1825.78,26561.78237000
1678,1615507200000,1825.78,1841.88,1794.35,1815.96,45085.92749000
1679,1615510800000,1815.95,1825.0,1802.41,1809.25,31038.35485000
1680,1615514400000,1809.35,1819.43,1802.9,1817.66,21841.07263000
1681,1615518000000,1817.59,1825.41,1808.0,1818.09,21464.89724000
1682,1615521600000,1817.73,1822.37,1798.69,1805.05,23113.05873000
1683,1615525200000,1805.26,1812.66,1795.98,1810.31,21297.94497000
1684,1615528800000,1810.41,1817.54,1803.29,1808.23,22180.44277000
1685,1615532400000,1808.23,1808.23,1786.0,1794.36,32438.54942000
1686,1615536000000,1794.21,1804.49,1776.69,1794.25,39500.45922000
1687,1615539600000,1794.26,1800.0,1779.44,1786.11,26479.75286000
1688,1615543200000,1786.21,1786.21,1756.0,1780.67,48714.42908000
1689,1615546800000,1780.67,1791.77,1769.69,1773.94,37128.64103000
1690,1615550400000,1773.92,1784.32,1764.0,1769.97,37051.92284000
1691,1615554000000,1769.99,1769.99,1719.72,1745.97,103711.76844000
1692,1615557600000,1746.06,1755.01,1733.09,1754.34,45001.83721000
1693,1615561200000,1754.33,1780.0,1746.03,1775.47,44049.95316000
1694,1615564800000,1775.56,1783.17,1770.25,1773.89,43679.11220000
1695,1615568400000,1773.94,1785.22,1760.17,1765.44,31202.67254000
1696,1615572000000,1765.44,1785.48,1758.34,1773.08,31662.07985000
1697,1615575600000,1773.19,1781.0,1739.0,1739.0,52336.39339000
1698,1615579200000,1739.0,1751.86,1723.22,1741.16,45991.10374000
1699,1615582800000,1741.46,1761.54,1728.49,1757.0,30009.15203000
1700,1615586400000,1757.0,1767.78,1753.37,1759.32,14100.79308000
1701,1615590000000,1759.33,1775.0,1758.0,1766.1,20484.31733000
1702,1615593600000,1766.13,1768.3,1736.83,1752.73,30636.03429000
1703,1615597200000,1752.72,1754.13,1727.75,1738.96,28913.90947000
1704,1615600800000,1739.0,1752.59,1736.86,1749.03,18029.97510000
1705,1615604400000,1749.03,1763.69,1745.43,1759.29,17829.16304000
1706,1615608000000,1759.19,1772.97,1748.24,1771.49,21447.34314000
1707,1615611600000,1771.37,1782.5,1767.2,1771.66,23189.14077000
1708,1615615200000,1771.65,1775.99,1764.36,1771.85,14365.89714000
1709,1615618800000,1771.65,1790.61,1766.19,1790.17,24453.58222000
1710,1615622400000,1790.17,1799.0,1779.67,1785.88,27014.62729000
1711,1615626000000,1785.88,1791.99,1781.59,1789.99,20974.69534000
1712,1615629600000,1789.99,1862.21,1788.3,1860.68,118569.51922000
1713,1615633200000,1861.02,1889.01,1856.52,1871.8,96787.94193000
1714,1615636800000,1871.8,1900.0,1848.81,1881.67,88036.65496000
1715,1615640400000,1881.62,1892.04,1866.15,1883.37,43014.20486000
1716,1615644000000,1883.52,1893.7,1877.09,1877.1,30585.19295000
1717,1615647600000,1877.38,1890.32,1861.53,1876.06,35638.01805000
1718,1615651200000,1876.06,1893.14,1871.91,1883.83,31046.37646000
1719,1615654800000,1883.75,1915.9,1883.57,1913.51,45086.25030000
1720,1615658400000,1913.51,1920.35,1901.1,1913.03,35648.73038000
1721,1615662000000,1913.16,1928.52,1904.12,1926.9,33360.15319000
1722,1615665600000,1926.9,1944.3,1925.44,1933.33,43725.18808000
1723,1615669200000,1933.32,1936.77,1893.44,1914.25,42500.29197000
1724,1615672800000,1914.24,1923.0,1907.1,1919.93,20150.54807000
1725,1615676400000,1919.93,1942.3,1919.93,1922.35,35279.78820000
1726,1615680000000,1922.35,1933.1,1912.9,1914.74,26409.29734000
1727,1615683600000,1914.73,1914.74,1889.0,1904.94,40214.55311000
1728,1615687200000,1904.92,1910.38,1897.16,1904.2,21355.79245000
1729,1615690800000,1904.09,1919.48,1894.0,1911.0,28474.56207000
1730,1615694400000,1911.27,1911.27,1887.5,1903.98,19878.26505000
1731,1615698000000,1903.97,1907.05,1890.0,1897.55,22996.34512000
1732,1615701600000,1897.56,1899.48,1880.0,1898.55,25540.17086000
1733,1615705200000,1898.55,1904.35,1886.02,1886.12,20834.58821000
1734,1615708800000,1886.11,1901.82,1882.91,1897.05,22276.52228000
1735,1615712400000,1897.05,1907.87,1894.29,1903.37,19883.97235000
1736,1615716000000,1903.37,1905.45,1865.67,1868.54,41047.93305000
1737,1615719600000,1868.54,1880.34,1846.51,1878.84,54685.25809000
1738,1615723200000,1878.67,1886.37,1872.0,1883.31,24083.55118000
1739,1615726800000,1883.31,1884.22,1854.0,1864.46,25958.37714000
1740,1615730400000,1864.46,1882.5,1862.8,1868.33,20536.49989000
1741,1615734000000,1868.49,1870.12,1846.72,1858.01,33712.28848000
1742,1615737600000,1858.01,1868.81,1836.0,1853.32,41686.94647000
1743,1615741200000,1853.33,1866.0,1850.0,1854.5,23083.96792000
1744,1615744800000,1854.51,1878.96,1854.5,1874.83,22322.93382000
1745,1615748400000,1874.83,1877.77,1860.61,1871.16,16216.94111000
1746,1615752000000,1870.98,1878.44,1860.96,1876.33,19135.30050000
1747,1615755600000,1876.46,1878.94,1864.0,1869.96,11480.45156000
1748,1615759200000,1869.96,1885.82,1860.0,1880.6,18168.29956000
1749,1615762800000,1880.75,1893.95,1846.44,1848.1,37980.81866000
1750,1615766400000,1848.1,1882.52,1840.0,1871.4,37820.92338000
1751,1615770000000,1871.59,1890.0,1866.55,1884.99,25432.52493000
1752,1615773600000,1884.99,1891.44,1868.3,1882.33,20838.90068000
1753,1615777200000,1882.27,1889.79,1882.27,1885.55,15785.86828000
1754,1615780800000,1884.99,1891.76,1857.0,1863.27,30379.80529000
1755,1615784400000,1863.28,1866.0,1840.88,1841.3,34484.75128000
1756,1615788000000,1841.15,1851.22,1797.29,1811.99,74573.22473000
1757,1615791600000,1811.99,1812.7,1771.48,1793.82,85539.97449000
1758,1615795200000,1793.82,1809.92,1781.92,1788.62,52024.49034000
1759,1615798800000,1789.04,1796.91,1730.0,1765.92,139522.16115000
1760,1615802400000,1765.54,1781.53,1760.52,1780.81,44366.24860000
1761,1615806000000,1780.65,1785.05,1765.72,1770.0,38740.96248000
1762,1615809600000,1770.0,1781.33,1745.52,1778.79,53501.35599000
1763,1615813200000,1778.76,1793.9,1775.0,1788.76,44469.68522000
1764,1615816800000,1788.84,1804.54,1775.51,1775.51,51426.83049000
1765,1615820400000,1775.51,1788.48,1764.88,1765.84,41745.43364000
1766,1615824000000,1765.84,1789.37,1752.0,1770.92,46850.62494000
1767,1615827600000,1770.83,1777.0,1755.56,1770.83,31936.66237000
1768,1615831200000,1771.18,1788.77,1764.45,1784.67,24019.12223000
1769,1615834800000,1784.66,1793.84,1782.3,1785.58,22235.29238000
1770,1615838400000,1785.74,1806.5,1778.12,1791.7,33052.28089000
1771,1615842000000,1791.71,1803.18,1788.0,1797.52,14367.88422000
1772,1615845600000,1797.52,1803.18,1777.58,1786.68,29232.48391000
1773,1615849200000,1786.9,1809.65,1783.66,1793.48,32979.30467000
1774,1615852800000,1793.99,1804.45,1728.64,1731.51,59733.38368000
1775,1615856400000,1731.28,1754.87,1711.68,1749.05,61512.39659000
1776,1615860000000,1749.06,1758.0,1742.41,1751.19,30787.05709000
1777,1615863600000,1751.19,1754.44,1736.61,1748.59,28290.63879000
1778,1615867200000,1748.59,1759.74,1744.61,1750.5,27327.61457000
1779,1615870800000,1750.49,1758.0,1737.91,1751.43,28395.31380000
1780,1615874400000,1751.44,1793.49,1737.0,1790.72,47906.38462000
1781,1615878000000,1790.72,1803.9,1785.96,1799.26,50590.13739000
1782,1615881600000,1799.56,1819.5,1795.9,1804.21,48872.19083000
1783,1615885200000,1804.21,1817.85,1800.03,1806.63,26115.99516000
1784,1615888800000,1806.83,1810.26,1787.0,1795.33,31803.37754000
1785,1615892400000,1795.34,1800.86,1780.96,1792.55,24234.01505000
1786,1615896000000,1792.63,1796.1,1765.46,1779.11,33045.03105000
1787,1615899600000,1779.02,1793.0,1775.02,1785.27,26643.53190000
1788,1615903200000,1785.27,1795.88,1779.03,1795.35,23267.13770000
1789,1615906800000,1795.77,1807.08,1792.0,1803.91,30681.57344000
1790,1615910400000,1803.91,1813.76,1794.17,1800.08,31651.04722000
1791,1615914000000,1800.18,1806.0,1761.92,1773.73,40856.52227000
1792,1615917600000,1773.72,1782.75,1766.06,1777.85,22217.69787000
1793,1615921200000,1777.8,1787.63,1771.51,1784.08,15743.34976000
1794,1615924800000,1784.42,1800.0,1780.94,1796.97,23037.79171000
1795,1615928400000,1796.97,1799.5,1786.14,1786.61,11598.48488000
1796,1615932000000,1786.96,1799.83,1780.18,1787.79,18757.77216000
1797,1615935600000,1787.98,1807.86,1782.0,1805.12,21924.95640000
1798,1615939200000,1805.01,1812.81,1770.82,1783.47,33114.11220000
1799,1615942800000,1783.52,1786.96,1773.62,1785.0,20223.30511000
1800,1615946400000,1784.87,1787.0,1766.92,1774.35,17667.51037000
1801,1615950000000,1774.3,1778.46,1758.53,1766.66,21003.98611000
1802,1615953600000,1766.91,1776.61,1763.0,1770.87,19991.73501000
1803,1615957200000,1770.86,1780.87,1762.25,1778.54,22320.97325000
1804,1615960800000,1778.55,1787.49,1772.82,1784.49,17825.47716000
1805,1615964400000,1784.33,1786.65,1777.8,1785.61,17223.31972000
1806,1615968000000,1785.54,1794.96,1776.92,1780.98,24848.11396000
1807,1615971600000,1780.98,1784.95,1750.43,1757.31,38400.41972000
1808,1615975200000,1757.31,1769.46,1755.19,1767.73,20064.31893000
1809,1615978800000,1767.74,1768.36,1755.0,1759.71,22105.02421000
1810,1615982400000,1759.71,1769.0,1741.18,1764.99,33595.92792000
1811,1615986000000,1764.98,1776.46,1760.54,1768.88,26429.49538000
1812,1615989600000,1768.69,1777.83,1760.36,1767.64,29293.97168000
1813,1615993200000,1767.64,1778.04,1758.38,1772.79,34476.07127000
1814,1615996800000,1772.78,1794.34,1767.19,1785.31,25104.02173000
1815,1616000400000,1785.26,1794.3,1783.02,1788.93,18514.72020000
1816,1616004000000,1788.93,1825.0,1788.93,1821.44,51519.40868000
1817,1616007600000,1821.45,1838.79,1817.72,1827.36,41423.35607000
1818,1616011200000,1827.36,1838.88,1811.16,1814.75,41432.75376000
1819,1616014800000,1814.99,1829.0,1809.14,1821.39,22967.63858000
1820,1616018400000,1821.45,1827.0,1810.0,1815.05,29201.60128000
1821,1616022000000,1815.19,1826.91,1809.06,1823.58,29602.18613000
1822,1616025600000,1823.58,1838.89,1810.72,1818.38,37485.23066000
1823,1616029200000,1818.39,1833.0,1818.39,1829.69,24759.25544000
1824,1616032800000,1829.76,1850.0,1829.42,1840.37,34456.09425000
1825,1616036400000,1840.29,1845.4,1830.0,1833.66,19204.80159000
1826,1616040000000,1833.66,1844.18,1826.36,1829.87,19558.69382000
1827,1616043600000,1829.82,1834.29,1824.41,1830.5,15658.43826000
1828,1616047200000,1830.5,1833.67,1818.29,1828.42,15303.93876000
1829,1616050800000,1828.29,1828.98,1808.87,1815.34,23063.27060000
1830,1616054400000,1815.24,1821.87,1803.96,1805.83,22192.61037000
1831,1616058000000,1805.82,1818.44,1803.5,1812.39,18096.96363000
1832,1616061600000,1812.39,1821.53,1810.2,1819.77,16392.65319000
1833,1616065200000,1819.77,1819.95,1792.07,1799.7,30705.22913000
1834,1616068800000,1799.64,1800.0,1782.0,1796.84,33822.88644000
1835,1616072400000,1796.84,1801.2,1788.22,1791.21,24730.19023000
1836,1616076000000,1791.22,1800.0,1782.01,1790.9,24665.30170000
1837,1616079600000,1790.91,1825.91,1786.0,1822.22,38832.21557000
1838,1616083200000,1822.22,1832.09,1809.58,1811.0,43439.90997000
1839,1616086800000,1811.0,1822.83,1810.0,1816.7,20498.02768000
1840,1616090400000,1816.87,1823.57,1790.0,1794.66,29802.17484000
1841,1616094000000,1794.66,1797.84,1759.04,1767.72,41597.60741000
1842,1616097600000,1767.73,1781.08,1759.22,1773.62,28171.32655000
1843,1616101200000,1773.63,1789.02,1771.0,1782.2,11588.60618000
1844,1616104800000,1782.19,1795.92,1778.0,1779.13,15215.03647000
1845,1616108400000,1779.18,1792.67,1775.81,1776.08,14481.14782000
1846,1616112000000,1775.92,1777.66,1733.47,1760.22,44289.44193000
1847,1616115600000,1760.27,1778.31,1754.42,1777.13,17593.57245000
1848,1616119200000,1777.13,1786.49,1771.43,1775.07,19018.05955000
1849,1616122800000,1775.04,1784.27,1771.26,1780.06,13550.63998000
1850,1616126400000,1780.06,1791.78,1773.78,1782.33,19259.14523000
1851,1616130000000,1782.33,1806.0,1781.16,1803.66,24808.40108000
1852,1616133600000,1803.66,1809.76,1793.44,1799.05,15757.12836000
1853,1616137200000,1798.77,1802.67,1790.81,1793.46,15227.79770000
1854,1616140800000,1793.47,1816.26,1785.28,1807.99,30650.34101000
1855,1616144400000,1808.0,1818.97,1798.53,1801.08,27498.79905000
1856,1616148000000,1801.08,1815.0,1799.36,1811.39,16026.35141000
1857,1616151600000,1811.38,1821.85,1806.78,1819.02,21916.08799000
1858,1616155200000,1819.13,1827.6,1810.0,1812.89,28936.44421000
1859,1616158800000,1812.89,1813.94,1801.0,1808.84,24886.20845000
1860,1616162400000,1808.75,1818.77,1800.0,1818.34,16900.53871000
1861,1616166000000,1818.13,1825.0,1811.11,1821.72,17225.81283000
1862,1616169600000,1821.72,1829.0,1813.85,1823.01,25940.77317000
1863,1616173200000,1823.0,1825.65,1816.59,1822.0,17186.90550000
1864,1616176800000,1822.0,1825.99,1812.02,1823.94,15708.54762000
1865,1616180400000,1823.94,1828.0,1822.0,1826.64,14385.20070000
1866,1616184000000,1826.54,1840.61,1812.26,1817.26,31201.18261000
1867,1616187600000,1817.26,1831.24,1814.28,1825.8,11311.82668000
1868,1616191200000,1825.77,1825.99,1814.31,1820.65,12054.56708000
1869,1616194800000,1820.51,1821.75,1804.01,1809.1,18924.65545000
1870,1616198400000,1809.01,1817.78,1800.86,1815.59,24459.09815000
1871,1616202000000,1815.57,1828.3,1812.0,1825.06,18879.47261000
1872,1616205600000,1825.06,1835.93,1821.52,1828.33,17861.16299000
1873,1616209200000,1828.38,1833.97,1826.15,1832.88,15741.73452000
1874,1616212800000,1832.89,1842.98,1826.31,1827.84,20168.08150000
1875,1616216400000,1827.83,1829.57,1818.93,1821.63,12454.13666000
1876,1616220000000,1821.93,1826.72,1819.54,1822.06,13072.21842000
1877,1616223600000,1822.18,1827.19,1816.93,1822.15,15605.87571000
1878,1616227200000,1822.31,1830.06,1822.31,1829.74,19608.43072000
1879,1616230800000,1829.73,1834.98,1826.68,1833.16,12240.39435000
1880,1616234400000,1833.15,1835.87,1826.39,1834.03,14493.13709000
1881,1616238000000,1834.26,1845.9,1830.89,1841.79,19941.23427000
1882,1616241600000,1841.86,1844.56,1834.83,1841.87,20430.47748000
1883,1616245200000,1841.87,1868.83,1837.15,1844.02,48704.92774000
1884,1616248800000,1844.01,1851.75,1836.75,1851.13,24099.09162000
1885,1616252400000,1851.12,1858.38,1850.39,1855.24,17951.23007000
1886,1616256000000,1855.39,1859.28,1841.19,1843.58,20057.78082000
1887,1616259600000,1843.58,1848.26,1839.17,1844.99,13047.31091000
1888,1616263200000,1845.0,1851.74,1843.27,1843.43,11116.51660000
1889,1616266800000,1843.78,1851.85,1842.78,1847.84,10289.53903000
